number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_ub-actions,params_ub-frames,params_weight-decay,state
1386,0.5248293191194535,2025-03-04 09:47:56.887449,2025-03-04 09:49:38.273044,0 days 00:01:41.385595,0.23335621863182665,0.47487929188023464,8,0.007742282764169076,0.0678335594545355,0.031561586413264384,0.06292170117993631,0.016776138710965255,0.007350873895545863,0.017417574840410108,28,20,0.026683587643446,0.2635588629928686,False,False,1.4118886600521365e-06,COMPLETE
1387,0.8496740341186524,2025-03-04 09:49:38.308057,2025-03-04 09:51:19.146245,0 days 00:01:40.838188,0.21967051848277175,0.4622544329373406,8,0.0027847699317204776,0.07083274511630483,0.032788230079571774,0.0627990397565947,0.018997623172329944,0.0034031241203685845,0.011417283929348586,28,21,0.027112016193434802,0.29976085211171777,False,False,1.0049364625576033e-06,COMPLETE
1388,0.5343333065509797,2025-03-04 09:51:19.180117,2025-03-04 09:53:00.508030,0 days 00:01:41.327913,0.2001511387294371,0.4562867978772871,8,0.0052342533026530766,0.0711894602455914,0.03528150712170835,0.06225483192892582,0.01772013207169911,0.003197541367182988,0.014682549144421391,28,21,0.0203082041694348,0.28719449450561507,False,False,9.726915345683784e-06,COMPLETE
1389,0.8209061324596405,2025-03-04 09:53:00.542544,2025-03-04 09:54:41.580398,0 days 00:01:41.037854,0.21491872414226515,0.4583328295644875,8,0.0029224656996923544,0.07138802802420179,0.03294049896436079,0.061416930680107604,0.019572907471866872,0.0028480963094395725,0.012377459308213204,28,20,0.02461940718907993,0.29696398138329533,False,False,1.0065583149266644e-06,COMPLETE
1390,0.6327863037586212,2025-03-04 09:54:41.614466,2025-03-04 09:56:22.085222,0 days 00:01:40.470756,0.2000376983675696,0.46339659136205735,8,0.003972724347075731,0.0716797108349515,0.034628584196047356,0.061777625426210486,0.01640598291629979,0.0035394703196184665,0.021389149514698072,28,21,0.022715530860286413,0.28490829668800277,False,False,1.2541320770279044e-06,COMPLETE
1391,0.6150197595357895,2025-03-04 09:56:22.119930,2025-03-04 09:58:02.772704,0 days 00:01:40.652774,0.2184287357376984,0.46657646312107937,8,0.006827898192747945,0.07008538237638375,0.03361372305871269,0.06521997181056392,0.017293365712441437,0.005233933212504792,0.012227666416880468,28,20,0.021821107018393508,0.29240593208683446,False,False,1.1487417989488225e-06,COMPLETE
1392,0.8821796178817748,2025-03-04 09:58:02.810342,2025-03-04 09:59:43.889499,0 days 00:01:41.079157,0.20909360191861623,0.47903502603523973,8,0.0030512322637644457,0.07219819260980649,0.03555785898774114,0.06378296041383577,0.0193399560619156,0.0034633653956924765,0.016256581130237556,28,21,0.025919110032688306,0.2965621876942537,False,False,1.4913724210106748e-06,COMPLETE
1393,0.6661213546991349,2025-03-04 09:59:43.923714,2025-03-04 10:01:24.582698,0 days 00:01:40.658984,0.20064903527819725,0.4533066810615402,8,0.004561338354382997,0.07268105589085483,0.03580872907932335,0.060884295746789815,0.018040965996827942,0.00343185890654036,0.021076446299289182,28,21,0.02079192780837017,0.29910664197803594,False,False,1.5800166509153506e-06,COMPLETE
1394,0.6270375281572342,2025-03-04 10:01:24.616873,2025-03-04 10:03:04.488455,0 days 00:01:39.871582,0.20861026023659637,0.4720218511921724,8,0.008753493892917156,0.07225756782740754,0.035536150044678375,0.058921597329892175,0.01462140442083328,0.0026405878356001856,0.023134124801324915,28,21,0.023793095146406772,0.2667374590898438,False,False,1.5907628210063436e-06,COMPLETE
1395,0.5788101643323899,2025-03-04 10:03:04.522556,2025-03-04 10:04:44.773854,0 days 00:01:40.251298,0.21424124078489987,0.2900726506792843,8,0.0026544859907348182,0.06943024367800207,0.03373379391073012,0.08837655090964906,0.019682878309366814,0.004761691945238065,0.028087982762804574,28,21,0.024097306831403084,0.29597097500811287,False,False,1.4232376164475782e-06,COMPLETE
1396,0.6273578017950058,2025-03-04 10:04:44.807721,2025-03-04 10:06:25.543406,0 days 00:01:40.735685,0.21155570633440426,0.4744030163036257,8,0.006037146188247244,0.07265691895977351,0.03567284477519637,0.06280107399778319,0.015616291260736943,0.004747786123250155,0.018529337472643216,28,20,0.02497029992690923,0.2976315401781231,False,False,1.5410803739117128e-06,COMPLETE
1397,0.8333155035972595,2025-03-04 10:06:25.577367,2025-03-04 10:08:06.144714,0 days 00:01:40.567347,0.21027291614368274,0.4566698771109385,8,0.004437930598247145,0.07061311680893217,0.03345826375926596,0.06383549382759696,0.017476036769215827,0.0011150336431339021,0.01595495462285076,28,21,0.025668545467567055,0.2968848572174049,False,False,1.3463476288913003e-06,COMPLETE
1398,0.7994453310966492,2025-03-04 10:08:06.178531,2025-03-04 10:09:46.507718,0 days 00:01:40.329187,0.20040338090220017,0.46422895891442556,8,0.002681507020897118,0.0728587694421946,0.032180113118341305,0.05956180944067086,0.018009517357438103,0.0025927761416810555,0.02693227200118726,28,20,0.022583609178448486,0.29318349645497627,False,False,1.4915834528182122e-06,COMPLETE
1399,0.6157508999109268,2025-03-04 10:09:46.555265,2025-03-04 10:11:17.386131,0 days 00:01:30.830866,0.22321701337828992,0.4822554701381347,8,0.0010580030638910895,0.07042291079779683,0.0322193172463522,0.05838418127259023,0.01811361740115036,0.0032212107525854275,0.017705913034938667,28,20,0.026220588750749643,0.2916017146455464,True,False,1.316019158675114e-06,COMPLETE
1400,0.5305026084184646,2025-03-04 10:11:17.420503,2025-03-04 10:12:59.841846,0 days 00:01:42.421343,0.22558270177499662,0.45458831818287343,8,0.0074920993702724675,0.07282947900400562,0.035871078194682444,0.06879742784367936,0.019321988625872057,0.0052302640106823926,0.020815907009516733,28,21,0.027382957557093367,0.2816006612257681,False,False,1.6703778706422232e-06,COMPLETE
1401,0.7196475982666016,2025-03-04 10:12:59.876451,2025-03-04 10:14:41.273725,0 days 00:01:41.397274,0.23288672988664796,0.4819452608021004,8,0.005554760340192198,0.06903439656053345,0.03499290327591896,0.059839960971169004,0.019750818290694756,0.005558806311082965,0.015094334245491673,28,20,0.022507885834928538,0.28621785086727686,False,False,1.237845434145386e-06,COMPLETE
1402,0.5440354853868484,2025-03-04 10:14:41.308205,2025-03-04 10:16:21.365793,0 days 00:01:40.057588,0.21203895684485174,0.4679657549077728,8,0.0010643431750060146,0.07319775955368152,0.03127124924512522,0.06307966038072693,0.016154691837077337,0.004976617966841013,0.015436628703081812,28,21,0.018048694737000524,0.29204048508043773,False,False,1.3725897513127502e-06,COMPLETE
1403,0.5538169473409653,2025-03-04 10:16:21.401192,2025-03-04 10:18:02.851082,0 days 00:01:41.449890,0.6359472044333997,0.4497782262238526,8,0.016350969931284567,0.07080771984242366,0.03326662722724448,0.06571010815156372,0.019630532822901996,0.0024891516862948658,0.01946883015971255,28,20,0.025451441234199706,0.2941416558759566,False,False,1.1749521650040291e-06,COMPLETE
1404,0.8149857461452483,2025-03-04 10:18:02.885544,2025-03-04 10:19:44.431301,0 days 00:01:41.545757,0.2219556267843975,0.46182034809038724,8,0.002881093536296404,0.07308239422550943,0.03403153548258154,0.06640785529791987,0.015340038554657659,0.0033502816705028807,0.01398124701395954,28,21,0.026905791567291216,0.28035817175332084,False,False,1.5178215695772772e-06,COMPLETE
1405,0.5542656749486923,2025-03-04 10:19:44.466435,2025-03-04 10:21:23.179999,0 days 00:01:38.713564,0.210312673284728,0.26457648806070977,8,0.004336489243406535,0.06867052743007776,0.03124774976729063,0.06416541023846806,0.02009583085670194,0.006246929416344095,0.012835431423438558,27,20,0.025587456428430883,0.29194506827033506,False,False,1.0029451984289818e-06,COMPLETE
1406,0.7645883977413177,2025-03-04 10:21:23.214196,2025-03-04 10:23:04.985595,0 days 00:01:41.771399,0.7267884691738458,0.45276103613668767,8,0.0010528281898781226,0.07146806928991874,0.036565784106919096,0.056353755089589126,0.012804869423340665,0.002863549978598574,0.013424365281142549,28,21,0.02391803781457718,0.2996985349189271,False,False,1.7267287069984942e-06,COMPLETE
1407,0.5270269721746444,2025-03-04 10:23:05.021130,2025-03-04 10:24:46.088177,0 days 00:01:41.067047,0.2407617292094736,0.4821062172380915,8,0.00590973641793162,0.0733367787667241,0.032841811277326445,0.057880630539014925,0.016883870005412437,0.0010484860723774547,0.017950069848677426,28,20,0.026270307761937593,0.2871669062347938,False,False,1.2940284519818245e-06,COMPLETE
1408,0.8588366448879242,2025-03-04 10:24:46.123614,2025-03-04 10:26:25.222858,0 days 00:01:39.099244,0.20066434958986715,0.47253853330180084,8,0.0028470630386723144,0.07065099499450467,0.03544500157703956,0.06425465318999828,0.020621995212636423,0.006529951853359351,0.01666590110103792,27,25,0.021489929333547916,0.298389748548365,False,False,1.1384964408546895e-06,COMPLETE
1409,0.5381670981645583,2025-03-04 10:26:25.257420,2025-03-04 10:28:06.719619,0 days 00:01:41.462199,0.20768675389939312,0.473713198481408,8,0.00422358795874481,0.06844570183683663,0.0362579167461192,0.06399189428851879,0.01848412008630092,0.006420575006716008,0.02725032494527891,28,24,0.019081633068621384,0.2953684338020299,False,False,1.373272242541665e-06,COMPLETE
1410,0.5433190047740937,2025-03-04 10:28:06.754160,2025-03-04 10:29:47.969294,0 days 00:01:41.215134,0.2002535197911175,0.4916083588913055,8,0.00963671791007235,0.0683400771369077,0.03635246796533789,0.06221130338059839,0.018712586907921675,0.006185231385956157,0.0231956111559274,28,24,0.023029912406782375,0.2905100739558994,False,False,1.1440995768071126e-06,COMPLETE
1411,0.6131351709365844,2025-03-04 10:29:48.004379,2025-03-04 10:31:29.565292,0 days 00:01:41.560913,0.2003236865793031,0.4773187893370341,8,0.007217403894700623,0.06931390138835067,0.03129748295164511,0.06333789892976995,0.020126546392405187,0.007021956174442149,0.019217034435048595,28,24,0.017912462574577705,0.2994094947063254,False,False,1.2479277279864737e-06,COMPLETE
1412,0.5440354853868484,2025-03-04 10:31:29.600936,2025-03-04 10:33:08.242820,0 days 00:01:38.641884,0.20867541512228524,0.466265465755576,8,0.0010405260379671183,0.07127605670745674,0.0348699883624685,0.05729683557208556,0.02092810332111663,0.004689014197501168,0.017123933282621937,27,24,0.020876759722473617,0.29920161721761496,False,False,1.0033481889064327e-06,COMPLETE
1413,0.7503652036190034,2025-03-04 10:33:08.277581,2025-03-04 10:34:48.084439,0 days 00:01:39.806858,0.211891933938234,0.47880965951970955,8,0.0037255499596872983,0.07034773821769294,0.03086222266090256,0.06677572160100817,0.018260616519129993,0.004191136802224859,0.020342120815550098,27,24,0.020289812646528033,0.2916370530493138,False,False,1.5284854039691261e-06,COMPLETE
1414,0.6656004637479782,2025-03-04 10:34:48.119402,2025-03-04 10:36:29.460694,0 days 00:01:41.341292,0.2110936320528335,0.48879103490080184,8,0.005185596305252547,0.06739688382414166,0.0327372063926316,0.060036623615170745,0.016518738221311773,0.006154105839538771,0.01696706268280958,28,24,0.01838781551279744,0.2839241563164742,False,False,1.1524652953097502e-06,COMPLETE
1415,0.8322672188282013,2025-03-04 10:36:29.495522,2025-03-04 10:38:12.165833,0 days 00:01:42.670311,0.20008362393744752,0.4649857549000497,8,0.0030439199434150297,0.06980387193204307,0.03660795769391692,0.060841788372795316,0.01423121694229462,0.007367271625838002,0.014776132174720584,28,25,0.022596361716441703,0.2885427764303987,False,False,1.4006756932265072e-06,COMPLETE
1416,0.6508687674999236,2025-03-04 10:38:12.215131,2025-03-04 10:39:51.987501,0 days 00:01:39.772370,0.20131915054786312,0.4739075068521376,8,0.01239195789995348,0.07130104556683765,0.03462818265314049,0.05929976229175521,0.020384318186576808,0.0033521572474234087,0.012456501418983227,27,25,0.021281120930179295,0.2999718577304937,False,False,1.1461678988668323e-06,COMPLETE
1417,0.5523545801639557,2025-03-04 10:39:52.023340,2025-03-04 10:41:33.243512,0 days 00:01:41.220172,0.214500229270098,0.4871323991305038,8,0.008025468323391514,0.06878440131998242,0.029510186521035535,0.06148766812075879,0.019377170091638467,0.004014535900559752,0.02125678333588398,28,24,0.022321210345333492,0.2867425701211275,False,False,1.7059207673785597e-06,COMPLETE
1418,0.5440354853868484,2025-03-04 10:41:33.278305,2025-03-04 10:43:11.130577,0 days 00:01:37.852272,0.2171532193683567,0.46061924882465144,8,0.0010191927168879645,0.0717956604703151,0.03351047295901963,0.06286562176376741,0.016222340175300123,0.007547330947946922,0.024971798139890238,27,25,0.020426660021036363,0.2831282012022679,False,False,1.2752281542141036e-06,COMPLETE
1419,0.6593262165784836,2025-03-04 10:43:11.165316,2025-03-04 10:44:52.084357,0 days 00:01:40.919041,0.20051113916483726,0.4545505547742342,8,0.005738766456034668,0.07071544138098483,0.03064032346870048,0.06597037423561236,0.020831814776091175,0.005368110380276129,0.015742021012266613,28,20,0.01980832297932912,0.2968502973628256,False,False,1.1411505320498488e-06,COMPLETE
1420,0.5471472978591918,2025-03-04 10:44:52.118766,2025-03-04 10:46:35.197632,0 days 00:01:43.078866,0.22014251513358452,0.4898074936280619,8,0.02575593884772694,0.06839301550166954,0.0366831692290874,0.06448054698183389,0.018592699530073444,0.0013145620979346517,0.016731150909112445,28,25,0.024327157651347082,0.2768681775965239,False,False,1.4751113565468197e-06,COMPLETE
1421,0.6134421199560165,2025-03-04 10:46:35.231979,2025-03-04 10:48:06.251331,0 days 00:01:31.019352,0.2003902103466431,0.4724510648971244,8,0.0029326694524393748,0.07245551453423348,0.03256044667198166,0.061010895462051434,0.021113737818659814,0.004351043268274225,0.013926777930359117,28,24,0.02457055074780859,0.2613270946861282,True,False,1.2596768891237688e-06,COMPLETE
1422,0.7587518990039825,2025-03-04 10:48:06.287610,2025-03-04 10:49:45.074500,0 days 00:01:38.786890,0.2000678556031244,0.4498624545110834,8,0.004368027788045204,0.06997920662557049,0.03010156881379729,0.06471700319824007,0.01645447879629708,0.005917880034672139,0.011703977062939713,27,20,0.021595366501770307,0.29489169409808963,False,False,1.1179974553968545e-06,COMPLETE
1423,0.5606273740530014,2025-03-04 10:49:45.108901,2025-03-04 10:51:25.628027,0 days 00:01:40.519126,0.21953997752114487,0.47067623488129395,8,0.0027756813459123065,0.06764468998950339,0.03437101706763946,0.06485033110579248,0.021156028715053562,0.00297073606696114,0.019084677858329298,28,25,0.026741885248594603,0.2858364000449733,False,False,1.4213879793545396e-06,COMPLETE
1424,0.6542901635169983,2025-03-04 10:51:25.664084,2025-03-04 10:53:05.063785,0 days 00:01:39.399701,0.2240866218664092,0.4613913429981612,8,0.006679189184320656,0.07255799867824451,0.03195448479653812,0.06239518160528015,0.021426544276666345,0.007340862317230435,0.014347089499808922,27,20,0.02390222824791343,0.2926141224884012,False,False,1.0021492116827587e-06,COMPLETE
1425,0.827975195646286,2025-03-04 10:53:05.099020,2025-03-04 10:54:45.679843,0 days 00:01:40.580823,0.21068605665896073,0.4803844081953644,8,0.0027697281811304903,0.07337834330951049,0.01005871206582954,0.06423829149189761,0.016768098464105964,0.008172540375918129,0.011877168646187647,28,25,0.022416478602668835,0.27931730114051145,False,False,1.6552212428215028e-06,COMPLETE
1426,0.658023115992546,2025-03-04 10:54:45.714770,2025-03-04 10:56:27.218777,0 days 00:01:41.504007,0.2242367324576468,0.49175301926194137,8,0.005299911393361126,0.07025338734070555,0.03532956936251955,0.06063184288833444,0.019014582720980312,0.0012135855505444081,0.017709095505249003,28,20,0.018334677127848604,0.294253399166443,False,False,1.2562204204218145e-06,COMPLETE
1427,0.6693575263023377,2025-03-04 10:56:27.253136,2025-03-04 10:58:07.803068,0 days 00:01:40.549932,0.21230650503717455,0.45532307773346026,8,0.0041355192347853845,0.0671716329866738,0.03039226841982976,0.0642039641157946,0.014980627562903318,0.005384697230048514,0.011198458199157012,27,25,0.02778049292620113,0.213809868621539,False,False,1.0061164668032166e-06,COMPLETE
1428,0.5440354853868484,2025-03-04 10:58:07.838512,2025-03-04 10:59:48.225559,0 days 00:01:40.387047,0.22907245439835083,0.655140431172186,8,0.0010095828438116323,0.07398367487029643,0.03729028647918877,0.0671821854622415,0.020524139961324208,0.0010467566096896974,0.015062619027928315,28,20,0.024922555807045995,0.2986895699698811,False,False,1.1386352233683458e-06,COMPLETE
1429,0.6152444928884506,2025-03-04 10:59:48.260670,2025-03-04 11:01:29.272868,0 days 00:01:41.012198,0.2107120399412153,0.4680915475565374,8,0.00869847919842905,0.07157062967499,0.03319304703060626,0.06197204262934338,0.021123198927570468,0.008082446970766204,0.011272072542522854,28,20,0.026897693656889033,0.2872702253562471,False,False,1.0012726247143552e-06,COMPLETE
1430,0.6878811150789261,2025-03-04 11:01:29.308295,2025-03-04 11:03:08.440537,0 days 00:01:39.132242,0.23352405708382312,0.6817825854806877,8,0.002598666304806954,0.069893585796294,0.029271751541627967,0.063130921490424,0.013413437354440816,0.0033778222135107993,0.01341876624803363,27,20,0.02428388924111932,0.2767572820434157,False,False,1.0010283232172665e-06,COMPLETE
1431,0.5440354853868484,2025-03-04 11:03:08.475480,2025-03-04 11:04:45.522287,0 days 00:01:37.046807,0.22137926338151923,0.4808887024026521,8,0.0010116226367344033,0.07358771848192494,0.03176718060673005,0.0678117548304758,0.021949297676309085,0.007124759287428312,0.02469609150051111,27,20,0.027737126722733606,0.29958494357881216,False,False,1.3317297752006217e-06,COMPLETE
